Game Title,Cut scenes pausable?,Cut scenes pausable remark,Quick resume usable?,Quick resume remark,Game pausable?,Game pausable remark,Quick save possible?,Quick save remark,MP drop out penalty?, MP drop out penalty remark,Game content remark
Assassin's Creed: Valhalla,N,"Not pausable within the game, but switching to the console's system menu might keep the game on pause.",N,At least on PS4 the game might result in system errors after resuming. This is regrettable because the game takes a long time to launch.,Y,,Y,Autosaves constantly,n/a,"The game's ""Avenge Quests"" systems is buggy and may cause issues on Resume. They can be turned off in settings.",
Disgaea 2 PC,N,,n/a,Not on consoles with quick resume functionality,Y,,N,"Only saveable in town. A substantial part of the game is ""Item World"" where the player needs to commit to finishing 10+ floors of a dungeon before being able to save. Item World can be exited only with a consumable item that can only be gained by completing 10 floors of Item World.",n/a,,A rather cutesy game but some of the character models are suggestive and much of the dialogue is peurile.
Elden Ring,,,Y,,N,It is possible to pause when playing solo by opening the menu and then pressing for help - the game is paused while the the help overlay is on screen,Y,Autosaves constantly,Y,Loss of consumable item needed to interact with multiplayer,
Earth Defense Force 4.1,N,Cut scenes are small and infrequent and it doesn't matter if they are missed.,Y,,Y,,N,Only saveable after fully completing missions.,Y,Zero loot and progress if current mission is cut short or ends in failure.,
Earth Defense Force 5,Y,Game has no cut scenes,Y,,Y,,N,Only saveable after fully completing missions.,Y,"Zero loot and progress if current mission is terminated. If you stop playing and the mission ends in failure, you will receive partial loot.",
Kingdom Come: Deliverance 2,Y,,Y,"Earlier versions had a bug on both PlayStation and XBox where the Lions Crest DLC was not correctly detected after resuming, which led to either playing the game without the DLC content or being locked out of existing save files due to DLC mismatch. The workaround was to terminate the game and relaunch it. Fixed as of patch 1.3.",Y,,Y,"Game has both quick saving via a consumable item, and a save file written if you exit to the main menu. Exiting to the main menu does not require a consumable item and this save file can be reloaded multiple times but your user profile only has a single ""exit to main menu"" save file so you should remember to keep making hard saves.",n/a,,Huge amount of profanity; and the profanity might happen quite suddenly.
Death Stranding: Directors Cut,Y,Y,Y,"Online play is interrupted, causing an error message and a need to reconnect to online upon resuming.",Y,,Y,Autosaves constantly,n/a,MP in this game is passive,"The 18 rating seems largely due to just 1-2 cutscenes during a 40+ hour playthrough. Most of the gameplay (when you are not pushing through main story missions) is pacifist, though the tone is weird and creepy."
Dragons Dogma 2,Y,,Y,,Y,,Y,"Game has only a single saved file to load, which is overwritten both by automatic saves and manual saves. It is possible to have an unfavourable save file. There is additionally a second ""Inn Save"" save file on your user profile that is the last you rested at safety. You will want to make occasional ""Inn Save"" saves.",n/a,,
Devil May Cry HD Collection,N,,N,"Completely broken on XBox Series X, game relaunches on resume",Y,,N,Saving only possible on mission completion.,n/a,,
Hot Wheels: Unleashed 2,N,Cut scenes are infrequent and not a large part of the game,Y,,Y,,Y,Autosaves constantly,,Not tested,
Metal Gear Solid 5: The Phantom Pain,Y,,N,On both PlayStation and XBox the game needs a manual reconnection to online services. On XBox Series X the game may be softlocked on resume and need a restart. Workaround is to get to a checkpoint before stepping away from the game.,Y,,N,There are no quicksaves but there are many event and positional triggers for a checkpoint save,Y,"Not tested, but failing to win competitive online encounters results in loss of resources and online ranking.",A large amount of the game gives you the option of being pacifist. There are a small number of brutal cutscenes.
Promise Mascot Agency,N,,Y,,Y,,Y,Autosaves frequently,n/a,,